Date,Temperature,Humidity,WindSpeed,Rainfall
2023-01-01,21.524886206249263,91.1414956303704,3.6744672158764957,1.0
2023-01-02,1.878267489039926,62.357830805353196,19.79558085104268,2.0
2023-01-03,12.446971649568145,63.14012177208874,15.526711409745975,2.0
2023-01-04,2.168680514380295,70.17341335757624,2.350196407246161,2.5
2023-01-05,12.519099111314425,71.59773854236968,10.39753152616013,0.5
2023-01-06,2.7734419838133046,64.28465607984748,11.75319301314925,2.0
2023-01-07,-2.8166923999372386,59.05841985558244,8.129077781298882,2.0
2023-01-08,20.691097948796077,99.34085119341344,19.794121924647737,1.0
2023-01-09,-3.926749981604086,89.51932976388791,5.794511476127006,1.5
2023-01-10,4.162681326449061,89.03242500062437,6.616044618001342,2.0
2023-01-11,4.765269976522029,69.76936417461133,19.000820439324134,2.5
2023-01-12,11.418364672501493,35.739582529634916,3.097685201880722,0.5
2023-01-13,7.444881221216043,43.42155073079326,2.534270746738785,1.5
2023-01-14,24.01131085075606,68.68399168478307,12.622031220046885,0.5
2023-01-15,-5.589536174220003,85.47370272923497,15.718249613460314,1.5
2023-01-16,34.30347558373386,50.45982284670875,12.854164792399452,0.0
2023-01-17,-1.9546583469090208,59.49225555136945,17.376290104045868,1.0
2023-01-18,13.561250319481388,38.590449664876296,0.30354612179240625,2.5
2023-01-19,15.661464630930094,69.74045226639713,6.339273575414685,2.0
2023-01-20,-8.751103306122198,41.056734493947,15.848266891414923,2.5
2023-01-21,30.598844746011345,79.0648234002467,6.551176809386532,0.0
2023-01-22,27.68278849786759,68.62881756626437,19.316933307416072,1.5
2023-01-23,27.99424030299953,27.21611105769452,17.46017928778793,2.0
2023-01-24,15.444673829066993,59.72977420178003,10.583919855434338,2.0
2023-01-25,21.039428791816356,74.33673079502796,17.68156395310155,0.5
2023-01-26,22.401131101458283,93.66731079779845,11.766697648336486,0.5
2023-01-27,-4.822674244183381,21.548603632896626,17.15092003375555,1.0
2023-01-28,12.805619919535228,33.29756706521553,9.148582049315772,0.5
2023-01-29,19.56874347505178,37.377987242734875,15.771033975069383,1.5
2023-01-30,3.110189450604265,78.85146686023819,0.5039729940004989,1.0
2023-01-31,-1.5738542858471263,58.34841721064116,8.633439500497841,0.5
2023-02-01,15.855106884578351,86.10006621188055,10.438693498229512,2.0
2023-02-02,16.46794692299538,45.576800238723166,10.657894617975588,1.0
2023-02-03,-2.3628453615154115,83.00267818329206,1.8404092053932097,0.5
2023-02-04,26.2629893012189,73.93687713514838,0.49415805706228166,0.0
2023-02-05,15.753972423124658,30.328358327354348,11.361492280374705,0.5
2023-02-06,22.76970562697123,97.8047678154047,0.020534752566934156,2.5
2023-02-07,18.271209093798245,23.23042757630389,7.842384816539711,1.5
2023-02-08,-5.70576787962499,27.537234506185023,12.103291210904512,1.5
2023-02-09,23.903159462732873,63.32322726119958,0.16777708735315366,0.5
2023-02-10,11.790027150020006,91.6722448156344,17.228393480680964,1.5
2023-02-11,31.494136988810716,80.48728812304314,13.08296133254373,0.0
2023-02-12,-3.7615788295791415,20.10315523092394,12.467033744578124,2.0
2023-02-13,10.818453058844646,90.54769620993908,5.7524943342798185,1.0
2023-02-14,4.224069366885914,39.146936792286695,9.039233745937342,0.0
2023-02-15,29.718301498377663,95.13747288301238,16.804257436231428,2.5
2023-02-16,15.401861935987089,96.0266817438914,9.65836183212189,2.5
2023-02-17,2.1185056666426636,32.19400651370067,19.902143508601725,1.5
2023-02-18,8.742589755234633,71.61729157786205,9.92158289227072,2.5
2023-02-19,12.50626692920936,56.0809030252604,4.4515027329623935,0.0
2023-02-20,-1.100881608764114,32.32614342327457,6.477604368693806,2.0
2023-02-21,24.557247350176304,45.171304224034756,13.711533561254578,0.5
2023-02-22,-6.686364058151707,70.4044126142793,17.599696565199864,2.5
2023-02-23,31.656379301859253,37.63131387675944,14.434489681855167,1.0
2023-02-24,-5.465551639571379,87.07044105959173,11.431364723057953,2.0
2023-02-25,5.954566650052882,21.172481567530433,13.135965399683254,0.0
2023-02-26,-1.5777677108619024,40.73044309920555,12.03959223420376,1.5
2023-02-27,6.934768968185203,87.57892178798136,10.717802317799789,0.0
2023-02-28,20.711153836598864,63.533116392754884,5.758071706998901,0.5
2023-03-01,23.638045071241308,94.09588235523003,0.8140392973516475,2.0
2023-03-02,17.708735321846163,55.372756721493076,1.254120860290855,1.5
2023-03-03,18.41776119170176,75.25046663959174,5.732826283133347,2.0
2023-03-04,26.232560866106944,55.83177699715279,2.930511845660957,1.0
2023-03-05,5.833759731568314,62.84821596933188,13.408459072203687,1.0
2023-03-06,-3.978590331458628,74.75020906491793,19.116751056777673,1.0
2023-03-07,11.56496009039488,68.06332642711016,18.005393891391456,2.0
2023-03-08,-2.155153071642161,78.32342698144055,6.611008041711141,1.5
2023-03-09,6.819831298601844,84.24838708351355,7.719716169170279,2.0
2023-03-10,9.831500080108963,48.93967667464829,1.85678223408831,2.5
2023-03-11,12.378801534974492,31.91456816598506,14.472250841533034,0.5
2023-03-12,18.7580224222835,29.754286770310763,4.223055986479684,0.5
2023-03-13,-7.543008905303275,54.734260237665794,18.750901509808152,1.0
2023-03-14,6.7344251886429305,69.61610947516644,9.42576490035691,1.0
2023-03-15,9.353049223066858,21.353879284466252,10.26924125061874,0.5
2023-03-16,6.942949623476313,87.51396450219615,9.999833297328722,1.0
2023-03-17,-1.9557870065968945,30.633011712209395,10.538541396176694,0.5
2023-03-18,-6.5796963745470425,93.14041709603359,16.311064360791416,2.0
2023-03-19,24.466631200272992,36.45719106663579,2.434691469339716,2.0
2023-03-20,21.862393484108914,24.806004133579123,14.012172028523672,1.0
2023-03-21,22.146271193458304,60.9334745661598,3.2491812321561975,0.0
2023-03-22,23.323793184640053,50.60258200108595,6.324981043003093,0.5
2023-03-23,0.12112875211620633,78.89810582855127,3.6136108312678217,2.0
2023-03-24,34.334323546035684,54.58570552167721,3.0314040564044165,0.0
2023-03-25,13.438776319788065,63.02446447984211,10.98321910963287,2.0
2023-03-26,26.301769423252523,97.65441156557279,0.4813270992802221,0.5
2023-03-27,-3.8586948538428043,44.246852841657685,8.217655030858918,0.5
2023-03-28,16.961506670116265,81.12924647666505,15.416940833069566,2.0
2023-03-29,-7.580105063621991,29.189276720505212,6.786925769455488,0.5
2023-03-30,3.112364954586834,45.48028459758693,1.3793820538611534,2.0
2023-03-31,17.33843311122397,43.14738035138017,6.6061143718050825,0.0
2023-04-01,-0.15205971946659957,24.302880915438266,3.3712621293865497,2.0
2023-04-02,3.4821726005913636,26.05750888031241,12.520552587540536,0.5
2023-04-03,-7.6758993573278165,85.79809019636764,7.339468614706339,0.0
2023-04-04,25.873276511779437,38.558423169999465,1.1449871204914208,2.5
2023-04-05,32.148995445978095,35.53427556710044,17.883771700804648,2.0
2023-04-06,1.0997182758943431,85.00198095214606,8.113397282160841,0.0
2023-04-07,12.942109774768014,39.5157884283971,18.816183556702043,0.0
2023-04-08,-7.186162672468516,29.833065080729526,3.819304713082341,0.5
2023-04-09,10.68158782631048,77.43759312575918,11.19399523748208,1.0
2023-04-10,23.917373588761876,42.22344591720379,16.352577598576804,0.0
